127.0.0.1 - - [10/Apr/2019:07:27:08 +0200] "GET / HTTP/1.1" 404 962
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:55:58 +0200] "GET /MyTravel/dates.xhtml?jftfdi=&jffi=dates HTTP/1.1" 200 10468
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:55:58 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:55:58 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:55:58 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:55:58 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:55:58 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:55:58 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:55:58 +0200] "GET /MyTravel/javax.faces.resource/datepicker/datepicker.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:55:58 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:56:05 +0200] "GET /MyTravel/contact.xhtml HTTP/1.1" 200 7089
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:56:05 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:56:05 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:56:05 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:56:05 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:56:05 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:56:05 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:08:56:05 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:00:32 +0200] "POST /MyTravel/contact.xhtml HTTP/1.1" 200 292
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:00:32 +0200] "POST /MyTravel/contact.xhtml HTTP/1.1" 200 354
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:00:32 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_898989_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:00:33 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_38667f_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:00:43 +0200] "POST /MyTravel/contact.xhtml HTTP/1.1" 200 292
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:10:37 +0200] "GET /MyTravel/contact.xhtml HTTP/1.1" 200 7095
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:10:37 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:10:37 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:10:37 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:10:37 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:10:37 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:10:37 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:10:37 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:10:41 +0200] "POST /MyTravel/contact.xhtml HTTP/1.1" 200 295
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:10:41 +0200] "POST /MyTravel/contact.xhtml HTTP/1.1" 200 357
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:10:41 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_898989_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:10:43 +0200] "POST /MyTravel/contact.xhtml HTTP/1.1" 200 295
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:10:45 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_38667f_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:35:40 +0200] "GET /MyTravel/index.xhtml HTTP/1.1" 200 4069
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:35:40 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:35:40 +0200] "GET /MyTravel/javax.faces.resource/stack/stack.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:35:40 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:35:40 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:35:40 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:35:40 +0200] "GET /MyTravel/javax.faces.resource/stack/stack.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:35:44 +0200] "GET /MyTravel/booking.xhtml HTTP/1.1" 200 11957
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:35:44 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:35:44 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:35:44 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:35:44 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:35:44 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:35:44 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:35:44 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_38667f_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:35:44 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:36:20 +0200] "GET /MyTravel/index.xhtml HTTP/1.1" 200 4069
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:36:21 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:36:21 +0200] "GET /MyTravel/javax.faces.resource/stack/stack.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:36:21 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:36:21 +0200] "GET /MyTravel/javax.faces.resource/stack/stack.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:36:21 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:36:21 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:36:55 +0200] "GET /MyTravel/booking.xhtml HTTP/1.1" 200 11960
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:36:55 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:36:55 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:36:55 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:36:55 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:36:55 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:36:55 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:36:55 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_38667f_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:36:55 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:37:01 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 19481
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:37:01 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_898989_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:38:45 +0200] "GET /MyTravel/booking.xhtml HTTP/1.1" 200 11951
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:38:45 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:38:45 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:38:45 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:38:45 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:38:45 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:38:45 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:38:45 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_38667f_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:38:45 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:38:47 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 18698
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:38:47 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_898989_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:29 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 341
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:30 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 341
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:32 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 18681
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:32 +0200] "GET /MyTravel/wifiKO.jpg HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:46 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 341
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:47 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 341
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:48 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 341
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:52 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 341
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:54 +0200] "GET /MyTravel/booking.xhtml HTTP/1.1" 200 11957
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:54 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:54 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:54 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:54 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:54 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:54 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:54 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_38667f_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:54 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:58 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 18683
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:58 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_898989_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:42:58 +0200] "GET /MyTravel/wifiKO.jpg HTTP/1.1" 404 1000
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:44:03 +0200] "GET /MyTravel/booking.xhtml HTTP/1.1" 200 11957
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:44:03 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:44:03 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:44:03 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:44:03 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:44:03 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:44:03 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:44:04 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_38667f_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:44:04 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:44:07 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 19040
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:44:07 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_898989_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:50:02 +0200] "GET /MyTravel/booking.xhtml HTTP/1.1" 200 11954
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:50:02 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:50:03 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:50:03 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:50:03 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:50:03 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:50:03 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:50:03 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_38667f_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:50:03 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:50:05 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 18969
0:0:0:0:0:0:0:1 - - [10/Apr/2019:09:50:05 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_898989_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:27 +0200] "GET /MyTravel/booking.xhtml HTTP/1.1" 200 11954
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:27 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:27 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:27 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:27 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:27 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:27 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:27 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_38667f_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:27 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:29 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 19119
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:29 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_898989_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:47 +0200] "GET /MyTravel/booking.xhtml HTTP/1.1" 200 11957
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:47 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:47 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:47 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:47 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:47 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:47 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:47 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_38667f_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:47 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_616161_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:49 +0200] "POST /MyTravel/booking.xhtml HTTP/1.1" 200 19420
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:09:49 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_898989_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:10:01 +0200] "GET /MyTravel/booking.xhtml HTTP/1.1" 200 11957
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:10:01 +0200] "GET /MyTravel/javax.faces.resource/theme.css.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:10:01 +0200] "GET /MyTravel/javax.faces.resource/components.css.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:10:01 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery-plugins.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:10:01 +0200] "GET /MyTravel/javax.faces.resource/jquery/jquery.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:10:01 +0200] "GET /MyTravel/javax.faces.resource/components.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:10:01 +0200] "GET /MyTravel/javax.faces.resource/core.js.xhtml?ln=primefaces&v=7.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Apr/2019:10:10:01 +0200] "GET /MyTravel/javax.faces.resource/images/ui-icons_38667f_256x240.png.xhtml?ln=primefaces-aristo HTTP/1.1" 304 -
